w_sparsity,leak_rate,state_gram,input_scaling,input_sparsity,aggregation,reservoir_size,converters,spectral_radius,samples,fold,result
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.5933333333333334
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.5333333333333333
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.5733333333333334
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.4666666666666667
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.54
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.5533333333333333
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.6066666666666667
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.6266666666666667
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.6
0.050000000000000003,0.10000000000000001,1.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.6266666666666667
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06666666666666667
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.12
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.10666666666666667
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.13333333333333333
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.08
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.07333333333333333
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.08
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.08
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.12
0.050000000000000003,0.10000000000000001,2.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.08666666666666667
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.07333333333333333
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.07333333333333333
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.05333333333333334
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06666666666666667
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.06666666666666667
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06666666666666667
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06666666666666667
0.050000000000000003,0.10000000000000001,3.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06666666666666667
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.06666666666666667
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.12
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.1
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.12
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06666666666666667
0.050000000000000003,0.10000000000000001,4.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.07333333333333333
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.04666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.06666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06666666666666667
0.050000000000000003,0.10000000000000001,5.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.08666666666666667
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.07333333333333333
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06666666666666667
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.07333333333333333
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.08
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.10666666666666667
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.03333333333333333
0.050000000000000003,0.10000000000000001,6.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.07333333333333333
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.04666666666666667
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.10666666666666667
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.05333333333333334
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06666666666666667
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.09333333333333334
0.050000000000000003,0.10000000000000001,7.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06666666666666667
0.050000000000000003,0.10000000000000001,8.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.06666666666666667
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06666666666666667
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.06666666666666667
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06666666666666667
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06
0.050000000000000003,0.10000000000000001,9.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.04
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.08
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.09333333333333334
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.09333333333333334
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06666666666666667
0.050000000000000003,0.10000000000000001,10.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.08666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06666666666666667
0.050000000000000003,0.10000000000000001,11.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06666666666666667
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.05333333333333334
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06666666666666667
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.06666666666666667
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.08666666666666667
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.05333333333333334
0.050000000000000003,0.10000000000000001,12.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.04
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.08666666666666667
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.06666666666666667
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.07333333333333333
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06666666666666667
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.06666666666666667
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06666666666666667
0.050000000000000003,0.10000000000000001,13.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,9,0.06666666666666667
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,0,0.06666666666666667
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,1,0.06
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,2,0.06666666666666667
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,3,0.06666666666666667
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,4,0.06666666666666667
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,5,0.06
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,6,0.06666666666666667
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,7,0.06666666666666667
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94999999999999996,0,8,0.06
0.050000000000000003,0.10000000000000001,14.0,0.5,0.050000000000000003,[[u'average']],1000.0,[[u'pos']],0.94